name,points,error,time(us),time per city(us),distance,optimal_distance
berlin52,52,9.620000,395.000000,7.600000,8267.519531,7542.000000
st70,70,4.300000,563.000000,8.040000,704.039978,675.000000
eil76,76,5.920000,805.000000,10.590000,569.840027,538.000000
pr76,76,2.870000,628.000000,8.260000,111257.453125,108159.000000
kroA100,100,4.910000,1365.000000,13.650000,22327.199219,21282.000000
kroC100,100,3.820000,1179.000000,11.790000,21542.470703,20749.000000
kroD100,100,5.820000,1181.000000,11.810000,22532.589844,21294.000000
rd100,100,5.860000,1202.000000,12.020000,8373.459961,7910.000000
eil101,101,6.240000,1290.000000,12.770000,668.270020,629.000000
lin105,105,4.920000,1320.000000,12.570000,15086.900391,14379.000000
ch130,130,3.200000,2292.000000,17.629999,6305.290039,6110.000000
ch150,150,3.430000,3092.000000,20.610001,6752.180176,6528.000000
tsp225,225,2.570000,8678.000000,38.570000,4016.750000,3916.000000
a280,279,6.730000,9661.000000,34.630001,2752.669922,2579.000000
pcb442,442,8.260000,26721.000000,60.459999,54970.128906,50778.000000
pr1002,1002,6.290000,99313.000000,99.120003,275349.093750,259045.000000
pr2392,2392,8.690000,540252.062500,225.860001,410863.593750,378032.000000
